SMILES,NAME,VAL
COC(=O)c1c(ccs1)NS(=O)(=O)c2ccccc2,49824287,-3.86581297804
CCOC(=O)c1ccc(cc1)NC(=O)N2CCc3ccccc3C2,49824285,-4.22774440596
Cc1ccc(cc1)S(=O)(=O)Nc2nc(c(s2)C)C,49824283,-4.32050287223
CCOC(=O)c1c(c(sc1NC(=O)CSc2nc[nH]n2)C(=O)C)C,49824280,-4.42647736136
Cc1ccc(cc1Br)C(=O)NNC(=O)C2CC2,49824279,-4.10006054547
CC(=O)Nc1ccc(cc1)S(=O)(=O)NNc2c(cccn2)[N+](=O)[O-],49824277,-4.16370785966
COc1ccc(cc1OC)c2c(cn[nH]2)/C=N\NC(=O)c3cccs3,49824275,-4.15923945043
c1cc(oc1)C(=O)N/N=C/C2CC3CCC2C3,49824269,-3.92040451037
Cc1c(cco1)C(=O)NNC(=O)c2ccccc2[N+](=O)[O-],49824266,-3.95747298509
CCc1ccccc1NC(=O)c2ccccc2N3C(=O)C4C5CC(C4C3=O)C=C5,49824265,-3.94959580532
c1cc(c(c(c1)Cl)Cl)NC(=O)Nn2cnnc2,49824252,-3.94475534621
Cc1c(sc(n1)NC(=O)C2CCCCC2C(=O)O)C,49824248,-3.84334602744
c1ccc(cc1)CCCNC(=S)NC2CCCCC2,49824237,-4.08941861755
COc1ccc(cc1)CNC(=S)NC2CCCCC2,49824235,-3.86035825446
Cc1ccc(cc1)NC(=O)Nc2ccsc2C(=O)OC,49824216,-4.45858184891
COC(=O)c1c(ccs1)NC(=O)Nc2ccccc2Cl,49824212,-4.08079987258
COC(=O)c1c(ccs1)NC(=O)Nc2ccc(cc2)F,49824210,-4.01547405176
Cc1ccc(cc1C)NC(=O)Nc2ccsc2C(=O)OC,49824204,-4.16742313734
CC(c1ccccc1)NC(=O)Nc2ccc(cc2)OC,49824203,-4.24155663415
CC1Cc2ccccc2N1C(=S)Nc3cccc(c3)OC,49824190,-4.16730659405
c1cc(c(c(c1)Cl)Cl)NC(=S)N2CCCC2,49824189,-4.2437446425
c1ccc(c(c1)C(F)(F)F)NC(=S)Nn2cnnc2,49824185,-4.06911546625
Cc1ccc(cc1NC(=S)N2CCCCCC2)Cl,49824184,-3.87403683687
Cc1c(cccc1Cl)NC(=S)N2CCCCCC2,49824182,-3.98466101635
CCOc1ccccc1NC(=S)Nn2cnnc2,49824180,-4.0139417198
COc1ccc(cc1NC(=S)N2CCOCC2)Cl,49824176,-3.87321415295
c1cc(cc(c1)[N+](=O)[O-])C(=O)N/N=C/c2ccoc2,49824168,-4.28012550994
c1cc(ccc1NC(=O)Nc2ccncc2)F,49824167,-3.88836492057
COc1ccc(cc1)/C=N/NC(=O)C2CCCC2,49824130,-3.82918022261
CCOc1ccccc1C(=O)N/N=C/c2ccoc2,49824123,-3.95875992724
c1ccc(cc1)CNC(=S)Nc2ccncc2,49824119,-3.9090697966
c1ccc(cc1)CNC(=S)NCc2cccc(c2)Cl,49824117,-4.09812284491
Cc1cc(ccc1NC(=S)NCCc2ccccc2)F,49824114,-4.107787112
c1ccc(cc1)CNC(=S)NCCc2cccc(c2)Cl,49824113,-4.31088223684
c1ccc(cc1)CNC(=S)NCCc2ccc(cc2)Cl,49824111,-4.26135203411
c1ccc(c(c1)NC(=S)NCCc2ccc(cc2)Cl)F,49824099,-3.89861474247
c1cc(cc(c1)[N+](=O)[O-])NC(=O)N2CCCCCC2,49824095,-3.84640702255
c1ccnc(c1)CNC(=O)Nc2ccc(cc2)Br,49824092,-4.31275917353
Cc1cccc(c1C)NC(=O)Nc2c(n(n(c2=O)c3ccccc3)C)C,49824080,-3.88466559605
Cc1ccc(c(c1)C)S(=O)(=O)NNC(=O)Nc2ccccc2F,49824072,-4.21635162586
Cc1cc(ccc1NC(=S)NC2CCCC2)Br,49824070,-4.21486669629
Cc1ccccc1NC(=S)Nn2cnnc2,49824058,-3.93173876301
COc1cc(cc(c1)OC)NC(=S)N2CCCC2,49824057,-3.8838884905
Cc1cc(cc(c1)NC(=S)N2CC(OC(C2)C)C)C,49824046,-3.89938236236
COc1cccc(c1)NC(=O)NCCCCc2ccccc2,49824038,-4.36417924245
c1cc(ccc1NC(=O)Nc2cnccn2)F,49824031,-3.92028375332
Cc1c(c(=O)n(n1C)c2ccccc2)NC(=O)Nc3cccc(c3)F,49824012,-4.25089440789
CCCCc1ccc(cc1)NC(=O)NCc2cccnc2,49823998,-4.12806856422
CN1CCN(CC1)NC(=O)Nc2ccc(cc2)Br,49823991,-3.90252678407
Cc1ccc(c(c1)NC(=O)NNS(=O)(=O)c2ccc(c(c2)C)C)C,49823989,-4.20641599021
Cc1ccc(c(c1)C)NC(=O)Nn2cnnc2,49823988,-3.9392072788
Cc1ccc(c(c1)NC(=O)Nn2cnnc2)C,49823986,-3.94744840809
Cc1ccc(cc1NC(=O)Nn2cnnc2)Cl,49823985,-3.99259545278
Cc1cccc(c1)NC(=O)NNC(=O)CCc2ccccc2,49823982,-4.06503040203
Cc1ccc(c(c1)NC(=O)NNC(=O)CCc2ccccc2)C,49823981,-3.94798114309
Cc1ccccc1NC(=O)NNC(=O)CCc2ccccc2,49823980,-3.8957785675
COc1cc(ccc1NC(=O)NNC(=O)CCc2ccccc2)[N+](=O)[O-],49823978,-4.45050201539
CCc1ccccc1NC(=O)NNC(=O)CCc2ccccc2,49823975,-3.86694789218
CCOc1ccccc1NC(=O)c2csc(c2C)C,49823970,-4.22242634025
CC(C)(C)c1ccc(c(c1)NC(=O)C2CCCO2)OC,49823969,-3.82499372769
COc1ccc(cc1)CCC(=O)N2CCN(CC2)c3ccc(cc3)OC,49823966,-3.93676222847
CS(=O)(=O)N1CCN(CC1)C(=O)Cc2ccc(cc2)[N+](=O)[O-],49823963,-3.82482446414
CCNS(=O)(=O)c1ccc(cc1)NC(=S)N2CCCC2,49823959,-3.8324519137
c1cc(cc(c1)Cl)CNC(=S)NCc2ccc(cc2)F,49823951,-4.05511044546
c1ccc2c(c1)cc(c(=N)o2)C(=O)NC3CCCCCC3,49823950,-4.25246053748
COc1cc(cc(c1)OC)C(=O)N/N=C\c2ccoc2,49823939,-3.90798171188
Cc1cc(cc(c1)C(=O)N/N=C/c2ccoc2)C,49823938,-3.86055883709
COc1ccc(c(c1)OC)NC(=O)Nc2ccsc2C(=O)OC,49823926,-4.33928741896
Cc1c(c(n(n1)c2ccccc2)C)/C=N/NC(=O)c3cc(cc(c3)O)O,49823915,-3.89325041138
c1cc(cnc1)CNC(=O)Nc2cc(cc(c2)Cl)Cl,49823913,-4.28967099397
c1ccnc(c1)CNC(=O)Nc2cc(cc(c2)Cl)Cl,49823910,-3.86085441883
c1ccc(cc1)NC(=O)Nc2cnccn2,49823909,-4.12135169057
CCC(C)c1ccc(cc1)NC(=O)NCc2cccnc2,49823907,-3.8395671628
c1cc(ccc1C(=O)N/N=C/c2ccoc2)Br,49823905,-4.28519602639
c1ccnc(c1)/C=N/NC(=O)c2ccc(cc2)Cl,49823898,-3.84391395885
c1ccnc(c1)CNC(=O)Nc2cc(ccc2Cl)Cl,49823893,-4.39596762052
c1ccc2c(c1)cccc2NC(=S)Nc3cccc(c3)F,49823892,-4.17956633306
COc1ccc(cc1NC(=O)NCc2ccccn2)Cl,49823886,-3.84589201901
CC(=O)c1ccc(cc1)NC(=S)Nc2cccc3c2cccc3,49823885,-4.48039767558
CCCCc1ccc(cc1)NC(=O)NCc2ccccn2,49823877,-4.33507972386
c1ccc(c(c1)C(=O)N/N=C/c2ccoc2)O,49823873,-4.02568218387
COc1cc(c(cc1OC)OC)C(=O)N/N=C/c2ccoc2,49823869,-4.16315272622
Cc1ccc(cc1NC(=O)NCc2cccnc2)Cl,49823867,-4.17331774213
COc1ccc(c(c1)OC)C(=O)NN=C2CCCC2,49823866,-4.03678840065
Cc1ccsc1C(=O)NN=C2CCCCCC2,49823865,-4.14329212554
c1cc(cc(c1)O)C(=O)NN=C2CCCC2,49823864,-3.8691357386
CCc1ccc(s1)C(=O)NN=C2CCCCCC2,49823863,-4.04022206876
c1ccc2c(c1)cccc2NC(=S)Nc3ccc(c(c3)F)F,49823854,-4.03054914128
CC(=O)c1cccc(c1)NC(=S)Nc2cccc3c2cccc3,49823853,-4.48039767558
Cc1ccc(c(c1)NC(=O)NCc2ccccn2)C,49823840,-3.85807303472
COc1ccc(cc1)CCC(=O)NNC(=O)Nc2ccc(c(c2)OC)OC,49823834,-3.96687277996
c1ccc2c(c1)cccc2NC(=O)Nc3ccc(cc3)CC(=O)O,49823829,-3.85143725947
c1cc(cc(c1)Cl)NC(=O)Nc2ccon2,49823826,-4.34654018862
Cc1ccccc1NC(=O)Nc2cnccn2,49823820,-4.26498887272
CCc1ccccc1NC(=O)Nc2ccsc2C(=O)OC,49823819,-4.27387846826
Cc1ccc(cc1)NC(=O)Nc2cnccn2,49823818,-4.20004806579
c1ccnc(c1)NC(=O)c2ccc(s2)Cl,49823815,-3.88788189488
c1cc(c(c(c1)F)C(=O)NCCCn2ccnc2)F,49823810,-3.84388591975
c1cc(sc1)CC(=O)NCCc2ccc(cc2)Cl,49823808,-3.83936949705
Cc1cc(cs1)C(=O)Nc2ccccc2SC,49823797,-3.9434589333
COc1cc(ccc1NC(=O)Nn2cnnc2)[N+](=O)[O-],49823793,-3.88091381693
COc1ccc(cc1OC)NC(=O)Nn2cnnc2,49823790,-3.97632790624
Cc1ccc(c(c1)NC(=O)NNC(=O)C(C)Oc2ccc(cc2)[N+](=O)[O-])OC,49823786,-4.57641359426
CN1CCN(CC1)NC(=O)Nc2ccc(c(c2)OC)OC,49823784,-3.86463721984
CC(=O)c1ccc(cc1)NC(=O)/C(=C/c2ccncc2)/C#N,49823781,-3.82886273112
CN1CCN(CC1)NC(=O)Nc2ccc(cc2OC)OC,49823780,-3.82639875268
COc1ccccc1NC(=O)/C(=C/c2ccncc2)/C#N,49823778,-3.88975804782
c1cc(cnc1)CNC(=O)Nc2ccc(cc2Cl)Br,49823777,-4.24894716366
c1cc(c(cc1Br)/C=C(\C#N)/C(=O)NC2CC2)F,49823776,-4.3728750608
Cc1cc(ccc1NC(=S)NC2CCCC2)[N+](=O)[O-],49823764,-4.10571696687
CN1CCN(CC1)NC(=O)Nc2ccc(cc2)[N+](=O)[O-],49823759,-3.82696995471
COc1ccccc1CNC(=S)NCc2ccc(cc2)Cl,49823754,-4.43440241242
c1cnc(nc1)N2CCN(CC2)S(=O)(=O)c3cc(ccc3F)F,49823748,-3.86075082771
COc1ccc(cc1NC(=S)N2CCCCCC2)Cl,49823743,-3.84499844163
c1cc(sc1S(=O)(=O)Nc2ccon2)Br,49823742,-3.99463924203
CC(C)(C)OC(=O)NN=C(c1ccc(cc1)O)c2ccc(cc2)O,49823741,-4.4749607361
c1cc(c(cc1C(=O)NN2CCOCC2)Cl)Cl,49823736,-3.8473630534
c1ccc2c(c1)c(=O)c(co2)/C=N/NC(=O)c3ccncc3,49823728,-4.14094190728
Cc1cc(c(c(c1)C)S(=O)(=O)N/N=C/c2ccc(o2)[N+](=O)[O-])C,49823724,-4.3239620192
c1ccc(c(c1)NC(=O)/C(=C/c2cccnc2)/C#N)[N+](=O)[O-],49823722,-3.98873151946
CCc1ccc(cc1)S(=O)(=O)N/N=C\c2ccc(o2)[N+](=O)[O-],49823720,-4.32494707636
CCOc1ccccc1NC(=O)/C(=C/c2cccnc2)/C#N,49823719,-4.193183679
c1cc(c(cc1O)O)C(=O)NN=C2CCCC2,49823717,-4.06865175451
c1ccc(cc1)/C(=N\NC(=O)c2ccc(cc2)O)/c3cccnc3,49823710,-3.94522409574
c1cc2c(cc1Cl)c(=O)c(co2)/C=N/NC(=O)c3cc(cc(c3)O)O,49823709,-4.23462460751
c1cc(cc(c1)Cl)NC(=O)Nc2ccncc2,49823707,-3.83879701646
Cc1ccc(o1)/C=N\NC(=O)c2ccc3c(c2)OCO3,49823703,-3.91910374345
COc1cc(ccc1NC(=S)Nn2cnnc2)[N+](=O)[O-],49823702,-3.90648234538
C/C(=N/NS(=O)(=O)c1ccc(cc1)Cl)/c2ccncc2,49823697,-4.26059222892
COCC(=O)N/N=C\c1cccc(c1OC/C=C/c2ccccc2)OC,49823695,-4.24846332541
Cc1ccc(cc1C)S(=O)(=O)N/N=C\c2ccc(o2)[N+](=O)[O-],49823694,-4.32494707636
C/C(=N\NC(=O)Cc1c(cccc1Cl)F)/c2cccnc2,49823691,-3.90670541362
c1ccc(cc1)CNC(=S)NCc2ccco2,49823690,-3.94126477818
C/C(=N\NC(=O)Cc1ccccc1[N+](=O)[O-])/c2cccnc2,49823689,-3.90998232638
CCCCc1ccccc1NC(=S)NC2CCCC2,49823688,-3.95730129631
c1ccc(cc1)CCNC(=S)NCc2cccc(c2)Cl,49823687,-4.341053705
C/C(=N/NC(=O)c1ccc(s1)Br)/c2cccnc2,49823686,-4.37726914564
C/C(=N\NC(=O)Cc1ccc(cc1)O)/c2cccnc2,49823678,-3.93747354536
C/C(=N\NC(=O)Cc1ccccc1Cl)/c2cccnc2,49823677,-3.87922292142
C/C(=N\NC(=O)C(c1ccccc1)O)/c2cccnc2,49823675,-3.83253874846
C/C(=N\NC(=O)Cc1ccc(c(c1)OC)OC)/c2cccnc2,49823672,-3.93136510391
C/C(=N\NC(=O)Cc1ccc(cc1)Cl)/c2cccnc2,49823671,-3.93526005122
C/C(=N\NC(=O)c1ccc2c(c1)OCO2)/c3cccnc3,49823670,-3.90076901261
COc1ccc(c(c1)S(=O)(=O)N/N=C\c2ccc3c(c2)OCO3)OC,49823665,-4.56154623599
c1cc(ccc1N2CCN(CC2)C(=O)NC3CCCCC3)[N+](=O)[O-],49823662,-4.41785397553
COc1ccc(c(c1OC)OC)/C=N/NC(=O)C2CC2,49823659,-3.96164542784
COc1cccc(c1)C(=O)NN=C2CCCC2,49823652,-4.00807386664
C/C(=N\NC(=O)Cc1ccc(cc1)Br)/c2cccnc2,49823649,-4.17308843755
c1ccc(cc1)Oc2cccc(c2)/C=N/NC(=O)c3ccc(cc3)N,49823637,-4.25785931956
c1cc(oc1)/C=N/NC(=O)C2CCCC2,49823631,-3.97992138097
CCC(c1ccccc1)C(=O)N/N=C/c2cccnc2,49823627,-3.84954888038
COc1ccc(cc1OC)CC(=O)N/N=C/c2cccnc2,49823625,-3.83865250719
CC1Cc2ccccc2N1C(=S)NC3CCCC3,49823624,-4.27891657679
Cc1ccc(cc1NC(=S)NCCc2ccccc2)[N+](=O)[O-],49823621,-3.90335180747
c1ccc(cc1)C(=O)NNC(=S)Nc2ccc(cc2)Cl,49823620,-3.87688670706
c1ccc(cc1)C(=O)NNC(=S)Nc2ccc(cc2)Br,49823619,-4.39513867075
CC(=O)c1ccc(cc1)NC(=S)N2CCCC2,49823616,-3.84605030494
COCCNC(=S)NNC(=O)c1cc(nc2c1cccc2)C3CC3,49823612,-3.92220539481
CNC(=S)NNC(=O)c1cc(nc2c1cccc2)c3cccnc3,49823610,-3.92935315559
CCCNC(=S)NNC(=O)c1cc(nc2c1cccc2)c3cccnc3,49823608,-3.94688036263
CCCNC(=S)N1CCC(CC1)Cc2ccccc2,49823607,-3.98981470014
C=CCNC(=S)N1CCC(CC1)Cc2ccccc2,49823606,-3.94011197964
CCNC(=S)N1CCC(CC1)Cc2ccccc2,49823602,-3.86998304416
Cc1ccc(c(c1)S(=O)(=O)N/N=C(/C)\c2ccncc2)C,49823600,-4.3452654923
C/C(=N/NS(=O)(=O)c1ccc(cc1OC)OC)/c2ccncc2,49823597,-4.20747146864
Cc1cc(c(c(c1)C)S(=O)(=O)N/N=C(\C)/c2ccncc2)C,49823596,-4.36807616897
c1ccc2c(c1)CCCN2C(=S)NC3CC3,49823590,-3.84761853132
Cc1ccc2c(c1)c(=O)c(co2)/C=N/NC(=O)c3ccncc3,49823582,-4.48756739358
c1cc(cc(c1)S(=O)(=O)N/N=C\c2ccc3c(c2)OCO3)[N+](=O)[O-],49823580,-4.15940639467
CCOc1ccc(cc1OCC)CC(=O)N/N=C/c2cccnc2,49823578,-3.87456757666
Cc1ccc(s1)C(=O)N/N=C\c2ccncc2,49823577,-3.82740510866
c1cc(cnc1)/C=N\NC(=O)c2ccc(s2)Cl,49823573,-3.947300897
CCOc1cccc(c1O)/C=N/NC(=O)C2CCCC2,49823570,-4.08540359431
Cc1ccc(c(c1)NC(=O)Nc2ccsc2C(=O)OC)OC,49823567,-4.46032010516
COc1ccc(cc1)NC(=O)Nc2ccsc2C(=O)OC,49823565,-3.8841394069
c1cc(cc(c1)Cl)NC(=S)Nc2ccc3c(c2)OCCO3,49823561,-3.89984476341
Cc1ccc(cc1C)S(=O)(=O)N/N=C(/C)\c2ccncc2,49823551,-4.25667677773
CCc1ccc(s1)/C=N/NC(=O)Cc2ccc(c(c2)OC)OC,49823550,-4.18123950286
CCc1ccc(s1)C(=O)N/N=C/c2ccncc2,49823548,-3.93528093894
c1cc(c(c(c1)Cl)CC(=O)N/N=C/c2cccnc2)F,49823547,-3.88174963002
CC(C)(C)c1ccccc1NC(=S)NC2CCCC2,49823543,-3.95164265624
Cc1ccc(cc1NC(=S)Nn2cnnc2)Cl,49823537,-4.0280361312
Cc1cc(c2ccccc2n1)C(=O)N/N=C(\C)/c3ccncc3,49823533,-3.92465879937
C/C(=N/NS(=O)(=O)c1ccc(c(c1)OC)OC)/c2ccncc2,49823524,-4.26546341562
c1cc(cc(c1)NC(=O)Nn2cnnc2)C(F)(F)F,49823521,-3.94052710163
Cc1c(cccc1Cl)NC(=O)Nn2cnnc2,49823520,-3.96308485527
C/C(=N\NC(=O)c1cc(ccc1O)Br)/c2ccccn2,49823519,-4.0229055712
c1cc(c(cc1Cl)Cl)NC(=O)Nn2cnnc2,49823518,-3.94475534621
Cc1ccc(cc1C)NC(=O)NN2CCN(CC2)C,49823515,-3.87855271941
Cc1ccc(cc1C)NC(=O)N2CCCc3c2cccc3,49823514,-3.98532455942
Cc1cccc(c1C)NC(=O)NN2CCN(CC2)C,49823513,-3.87233953073
Cc1cccc(c1C)NC(=O)N2CCCc3c2cccc3,49823512,-4.32714862611
c1ccc(c(c1)/C=N\NS(=O)(=O)c2ccc(cc2)Cl)O,49823509,-4.21826172928
C/C(=N\NC(=O)c1ccccn1)/Cc2ccccc2,49823503,-3.92362670374
CCOC(=O)NN=C1CCC(CC1)c2ccccc2,49823494,-4.39022085547
c1ccc2c(c1)CCCN2C(=O)Nc3cccc(c3)[N+](=O)[O-],49823493,-3.93413137307
CN1CCN(CC1)NC(=O)Nc2ccc(cc2)OC,49823492,-3.91025241534
CCc1ccccc1NC(=O)N2CCCc3c2cccc3,49823491,-4.08978771031
CN1CCN(CC1)NC(=O)Nc2ccc(cc2)F,49823490,-3.89946944502
c1ccc2c(c1)CCN(C2)C(=O)Nc3cccc(c3)[N+](=O)[O-],49823489,-4.01684143873
Cc1c(cccc1Cl)NC(=O)NN2CCN(CC2)C,49823488,-3.88440567556
c1cc(ccc1NC(=O)Nn2cnnc2)[N+](=O)[O-],49823487,-3.87892481884
c1ccc(c(c1)NC(=O)Nn2cnnc2)Cl,49823485,-3.97109628044
COc1ccc(c(c1)OC)NC(=O)N2CCCc3c2cccc3,49823481,-3.83856138322
Cc1cc(nc(n1)NC(=O)Nc2ccc(cc2F)F)C,49823480,-4.43584652983
CC(c1ccc(c(c1)OC)OC)NC(=O)Nc2ccc(cc2)C(=O)C,49823477,-3.86242192026
Cc1ccc(cc1Cl)NC(=O)Nn2cnnc2,49823476,-3.91939278959
Cc1cc(cc(c1)NC(=O)Nn2cnnc2)C,49823475,-4.0762871855
Cc1ccc(cc1)NC(=O)Nn2cnnc2,49823473,-4.10902757965
C/C(=N\NC(=O)C1CC1)/c2ccccc2Br,49823463,-3.90239298372
CC/C(=N\NC(=O)c1ccc2c(c1)OCO2)/c3ccccc3,49823458,-3.92275849441
CCOc1ccccc1NC(=O)N2CCc3ccccc3C2,49823456,-3.95199686785
c1cc(ccc1CCNC(=O)c2ccc(s2)Cl)S(=O)(=O)N,49823453,-4.51230789216
c1ccnc(c1)CNC(=O)Nc2cccc(c2)F,49823446,-3.8345186106
COc1ccc(c(c1)OC)NC(=O)NCc2ccccn2,49823445,-3.83407436007
CCOc1ccc(cc1)NC(=O)Nc2ccon2,49823443,-3.82610979359
CCOc1ccc(cc1)NC(=O)NCc2ccccn2,49823442,-3.88202281455
CCc1c(cc(s1)C(=O)NC(C)C2CCCO2)Br,49823415,-3.8268683131
CC(=O)c1cccc(c1)NC(=O)NN2CCN(CC2)C,49823413,-3.88033325426
Cc1c(cccc1Cl)NC(=O)Nc2cccnc2,49823410,-3.87498971298
COc1ccc(cc1[N+](=O)[O-])C(=O)NN2CCOCC2,49823405,-3.84597070262
c1cc(ccc1CC(=O)Nc2ccon2)[N+](=O)[O-],49823404,-4.13060942854
Cc1cccc(c1)c2nc(on2)CN(C)C(=O)COc3ccccc3,49823325,-3.96108326171
c1cc(cc(c1)n2cnnn2)NC(=O)c3cnccc3Cl,49823316,-3.89155068732
c1cc(cc(c1)n2cnnn2)NC(=O)c3cccnc3,49823309,-3.85359399678
c1ccc(cc1)C(=O)c2ccc(cc2)OCC(=O)Nc3c(cccn3)O,49823293,-4.14581901107
Cc1ccc(nc1)NC(=O)c2cc(cnc2)Br,49823288,-4.01687177144
CC(C(=O)NCc1ccccc1)Sc2nc[nH]n2,49823274,-4.01401550083
Cc1cccc(n1)NC(=O)c2c(c(c([nH]2)C)C(=O)C)C,49823246,-4.10305903917
c1cc(ccc1C(=O)NC2CCCCCC2)n3cnnc3,49823220,-3.89635549999
COc1ccccc1C(=O)NC2CCSc3c2cccc3,49823164,-3.9779229359
COc1cccc(c1)C(=O)Nc2ccccc2C(=O)NC3CC3,49823155,-4.41630075812
c1ccc(cc1)c2c3c(n[nH]2)CCN(C3)C(=O)c4ccccc4,49823116,-4.02407324073
c1ccc2c(c1)C(=O)N(S2(=O)=O)CC(=O)c3ccccc3F,49823098,-4.25378925757
c1cc(cnc1)CNC(=O)C23CC4CC(C2)CC(C4)(C3)Cl,49823014,-3.84855179021
CCN(CC)C(=O)c1c2ccccc2c(=O)n(n1)Cc3ccccc3,49823011,-3.89310529994
c1cc2c(cc1C(=O)Nc3ccc(cn3)Cl)nc(c(n2)O)O,49823000,-4.43246118685
c1ccc(cc1)c2c3c(n[nH]2)CCN(C3)C(=O)c4ccco4,49822947,-3.9960498172
COc1ccc(c(c1)OC)C(=O)Cn2cnc3ccccc3c2=O,49822928,-3.89085192409
c1ccc2c(c1)c(c[nH]2)CCC(=O)N3CCCCCCC3,49822903,-4.20107039173
COc1ccccc1CCC(=O)OCC(=O)NC2CCCCC2,49822900,-3.86384722008
c1cc(oc1)C(=O)NCCC(=O)Nc2ccc(cc2)OC(F)F,49822812,-3.87143296045
COCCNC(=O)c1ccc(cc1)CSc2nc3ccccc3s2,49822803,-4.11355308664
CC(C)(C)c1cc(cc(c1O)C(C)(C)C)CCC(=O)NCC2CCCO2,49822799,-4.25277879653
CN(CC(=O)Nc1ccc(cc1)F)C(=O)CCc2ccccc2OC,49822781,-4.22740780875
c1cc(cc(c1)Cl)CNC(=O)CNC(=O)c2ccc(o2)Br,49822779,-3.82579870993
Cc1ccc(cc1C)OCC(=O)N[C@@H](C)c2nnc3n2cccc3,49822753,-3.82530831431
c1cc(cc(c1)n2cnnn2)NC(=O)c3cccs3,49822746,-4.06795822309
c1csc(n1)NC(=O)CSc2nnc(n2N)C3CC3,49822706,-3.83836853948
CC(=O)Nc1ccc(cc1)C(=O)NC2CCSc3c2cccc3,49822699,-4.29365898642
Cc1ccc(c(c1)O)NC(=O)CCCNC(=O)c2ccc(cc2)Cl,49822696,-4.4228178865
Cc1coc2c1cc3c(c(c(=O)oc3c2)CCC(=O)NC4CC4)C,49822548,-4.28964563263
c1ccc2c(c1)CN(C2=N)NC(=O)c3ccc(o3)Br,49822529,-3.92101061544
c1cc2c(cc1C(=O)NCCc3ccc(cc3Cl)Cl)nc[nH]2,49822496,-4.00286825789
c1ccc2c(c1)cc(o2)C(=O)N3CCN(CC3)c4ccccn4,49822494,-4.43072339223
COc1ccc(cc1OC)CNC(=O)c2c(ccs2)c3ccccc3,49822492,-4.02067935888
CC(C)c1ccccc1NC(=S)NCC2(CCCCC2)N(C)C,49822491,-3.86132812949
COc1cccc(c1)N2CCN(CC2)C(=O)c3ccc4c(c3)nc[nH]4,49822451,-3.8402038382
CN(C)c1cccc(c1)C(=O)NCCCSc2ccccc2,49822444,-4.2446917729
c1ccc(cc1)Oc2ccccc2NC(=O)C3=COCCO3,49822429,-3.93790853131
Cc1ccc(cc1)c2[nH]nc(n2)SC(C)C(=O)N3CCOCC3,49822427,-3.93735670467
CC12CCC(=O)N1C(CS2)C(=O)NCCc3ccc(cc3)F,49822425,-3.84281089428
COc1ccc(cc1OC)CCNC(=O)CCNC(=O)c2ccco2,49822417,-3.85202093782
CS(=O)(=O)c1ccc(c(c1)NC(=O)CCNC(=O)c2ccco2)Cl,49822413,-3.87104854964
c1ccc(cc1)SCC(=O)NNC(=O)c2ccccc2O,49822412,-4.41232161186
c1cc(ccc1OCCCSc2nnc(s2)N)F,49822411,-4.33812314483
CCN(CC)CCNC(=O)c1ccc(cc1)NC(=O)Cc2ccsc2,49822409,-3.86195467032
CN(CC(=O)Nc1ccc(cc1)Cl)C(=O)Cc2c(cccc2Cl)F,49822408,-4.40292954294
Cc1ccc(c(c1)C)C(=O)NC(C)c2ccc(cc2)n3ccnc3,49822404,-3.84157740645
CN(Cc1cccc(c1)OC)C(=O)c2ccc(c(c2)[N+](=O)[O-])N3CCCC3,49822401,-4.22706961161
c1ccc(cc1)C2(CC2)C(=O)NCCc3ccc(cc3)Cl,49822391,-3.92782057287
CN(Cc1ccccc1F)C(=O)c2ccccc2Sc3ccccc3C#N,49822387,-4.34525443826
COc1ccccc1n2c(nnn2)SCC(=O)N3CCCC3=O,49822363,-4.06807592294
CC(=O)NCCC(=O)Nc1nc(cs1)c2ccc3c(c2)OCCO3,49822344,-4.40727700409
COc1cccc(c1)CNC(=O)CCCc2c[nH]c3c2cccc3,49822341,-3.83629836061
CN1CCN(CC1)Cc2cc(=O)n3ccsc3n2,49822336,-3.86950557853
CC1CC(CN(C1)C(=O)CCNC(=O)c2ccccc2Cl)C,49822332,-3.8304551304
CC(C)(CNC(=O)c1ccc(o1)Br)N2CCOCC2,49822331,-3.88865384973
Cc1ccc(nc1)NC(=O)CNC(=O)Cc2cccc3c2cccc3,49822329,-4.45848645115
Cc1cccc(c1)c2nnc(o2)SC(C)C(=O)N3CCOCC3,49822322,-3.94318898088
CC(C)OCCCNC(=O)COc1ccc2c(c1)c3c(o2)CCCC3,49822310,-3.85621834566
c1ccc2c(c1)C(=O)N(S2(=O)=O)CC(=O)c3ccc(c(c3)F)F,49822305,-3.84496681331
Cc1c(c(n(n1)CCc2ccc(cc2)OC)C)[N+](=O)[O-],49822303,-3.95693748656
C=CCNc1nc(cs1)c2ccc3c(c2)OCCO3,49822300,-4.22609861707
CCC(=O)OCC(=O)/N=c\1/n(ccs1)Cc2ccc(cc2)C,49822297,-3.9418590174
Cc1cc(c(o1)C)C(=O)NCCc2ccc(cc2)Cl,49822296,-3.95088748662
c1ccc(c(c1)CC(=O)OCN2C(=O)c3ccccc3C2=O)F,49822291,-3.82383465027
Cc1ccc(cc1)C(=O)CCC(=O)NC2CCCC(C2C)C,49822290,-4.23862739903
CC(=O)c1ccc(cc1)OCCCC(=O)NCCc2ccccc2,49822289,-3.92358785167
Cc1cnc(cn1)C(=O)NC2CCSc3c2cccc3,49822283,-4.03709804483
Cc1cccc(c1[N+](=O)[O-])C(=O)/N=c\2/n(ccs2)C,49822280,-4.20490226294
