NAME,ACIDIC,BASIC,STATE_10,STATE_50,STATE_90
5757,,2.0,neutral,neutral,neutral
5758,13.93,2.0,neutral,neutral,neutral
5759,13.57,2.0,neutral,neutral,neutral
5760,14.45,2.0,neutral,neutral,neutral
5761,14.59,5.58,neutral,neutral,neutral
5762,14.59,7.37,basic,neutral,neutral
5763,13.36,3.02,neutral,neutral,neutral
5764,12.84,3.02,neutral,neutral,neutral
5765,,8.85,basic,basic,basic
5766,,8.92,basic,basic,basic
5767,,8.94,basic,basic,basic
5768,,8.9,basic,basic,basic
5769,,8.9,basic,basic,basic
5770,,8.9,basic,basic,basic
5771,,9.04,basic,basic,basic
5772,,8.9,basic,basic,basic
5773,,8.9,basic,basic,basic
5774,,8.9,basic,basic,basic
5775,,10.03,basic,basic,basic
5776,,9.04,basic,basic,basic
5777,,8.9,basic,basic,basic
5778,,8.9,basic,basic,basic
5779,,8.9,basic,basic,basic
5780,,8.9,basic,basic,basic
5781,,8.9,basic,basic,basic
5782,,8.9,basic,basic,basic
5783,,9.04,basic,basic,basic
5784,,8.9,basic,basic,basic
5785,,8.9,basic,basic,basic
5786,,10.03,basic,basic,basic
5787,,8.9,basic,basic,basic
5788,,8.9,basic,basic,basic
5789,,8.9,basic,basic,basic
5790,,9.04,basic,basic,basic
5791,,10.03,basic,basic,basic
5792,,8.9,basic,basic,basic
5793,,8.9,basic,basic,basic
5794,,8.9,basic,basic,basic
5795,,8.9,basic,basic,basic
5796,,8.9,basic,basic,basic
5797,,10.03,basic,basic,basic
5798,,9.04,basic,basic,basic
5799,,10.03,basic,basic,basic
5800,,10.03,basic,basic,basic
5801,,9.04,basic,basic,basic
5802,,10.03,basic,basic,basic
5803,,8.45,basic,basic,basic
5804,,8.9,basic,basic,basic
5805,,10.03,basic,basic,basic
5806,,8.94,basic,basic,basic
5807,,9.04,basic,basic,basic
5808,,10.03,basic,basic,basic
5809,,10.03,basic,basic,basic
5810,12.03,8.77,basic,basic,basic
5811,10.98,3.46,neutral,neutral,neutral
5812,10.96,10.05,basic,basic,basic
5813,10.91,9.64,basic,basic,basic
5814,10.88,0.6,neutral,neutral,neutral
5815,10.89,0.26,neutral,neutral,neutral
5816,10.89,0.6,neutral,neutral,neutral
5817,10.91,0.38,neutral,neutral,neutral
5818,10.91,0.71,neutral,neutral,neutral
5819,10.93,9.64,basic,basic,basic
5820,10.95,7.65,basic,basic,neutral
5821,10.91,6.08,basic,neutral,neutral
5822,11.21,8.35,basic,basic,basic
5823,10.93,9.64,basic,basic,basic
5824,10.92,9.71,basic,basic,basic
5825,10.92,9.71,basic,basic,basic
5826,10.62,0.7,neutral,neutral,neutral
5827,13.29,9.91,basic,basic,basic
5828,1.44,2.52,acidic,acidic,acidic
5829,,6.88,basic,neutral,neutral
5830,14.0,6.76,basic,neutral,neutral
5831,,6.81,basic,neutral,neutral
5832,,2.48,neutral,neutral,neutral
5833,,6.75,basic,neutral,neutral
5834,13.79,4.68,neutral,neutral,neutral
5835,13.97,0.43,neutral,neutral,neutral
5836,,5.97,neutral,neutral,neutral
5837,,6.76,basic,neutral,neutral
5838,,6.92,basic,neutral,neutral
5839,12.45,-3.33,neutral,neutral,neutral
5840,10.31,9.7,basic,basic,basic
5841,10.02,9.23,basic,basic,basic
5842,3.21,9.04,zwiterionic,zwiterionic,zwiterionic
5843,3.14,9.6,zwiterionic,zwiterionic,zwiterionic
5844,3.31,9.2,zwiterionic,zwiterionic,zwiterionic
5845,3.41,8.85,zwiterionic,zwiterionic,zwiterionic
5846,3.26,9.79,zwiterionic,zwiterionic,zwiterionic
5847,3.42,9.38,zwiterionic,zwiterionic,zwiterionic
5848,3.38,9.98,zwiterionic,zwiterionic,zwiterionic
5849,3.77,8.98,zwiterionic,zwiterionic,zwiterionic
5850,3.4,8.98,zwiterionic,zwiterionic,zwiterionic
5851,15.37,8.49,basic,basic,basic
5852,,2.5,neutral,neutral,neutral
5853,,2.47,neutral,neutral,neutral
5854,,2.5,neutral,neutral,neutral
5855,3.48,-4.43,acidic,acidic,acidic
5856,3.48,-4.43,acidic,acidic,acidic
5857,,4.86,neutral,neutral,neutral
5858,,9.07,basic,basic,basic
5859,,9.75,basic,basic,basic
5860,,7.07,basic,neutral,neutral
5861,,9.07,basic,basic,basic
5862,,7.07,basic,neutral,neutral
5863,,7.83,basic,basic,neutral
5864,,8.99,basic,basic,basic
5865,,3.03,neutral,neutral,neutral
5866,,7.3,basic,neutral,neutral
5867,,8.54,basic,basic,basic
5868,,8.3,basic,basic,basic
5869,,7.14,basic,neutral,neutral
5870,,6.98,basic,neutral,neutral
5871,,4.97,neutral,neutral,neutral
5872,,8.2,basic,basic,neutral
5873,,5.16,neutral,neutral,neutral
5874,,8.2,basic,basic,neutral
5875,,8.2,basic,basic,neutral
5876,,8.2,basic,basic,neutral
5877,,4.91,neutral,neutral,neutral
5878,,8.2,basic,basic,neutral
5879,,3.22,neutral,neutral,neutral
5880,14.17,8.77,basic,basic,basic
5881,,4.48,neutral,neutral,neutral
5882,4.03,-1.26,acidic,acidic,acidic
5883,13.76,2.51,neutral,neutral,neutral
5884,13.76,2.51,neutral,neutral,neutral
5885,13.76,2.51,neutral,neutral,neutral
5886,13.76,5.58,neutral,neutral,neutral
5887,13.76,5.76,neutral,neutral,neutral
5888,13.75,2.45,neutral,neutral,neutral
5889,,9.14,basic,basic,basic
5890,,9.15,basic,basic,basic
5891,,9.12,basic,basic,basic
5892,,9.14,basic,basic,basic
5893,,8.05,basic,basic,neutral
5894,,9.14,basic,basic,basic
5895,,8.76,basic,basic,basic
5896,15.9,7.35,basic,neutral,neutral
5897,17.59,-4.74,neutral,neutral,neutral
5898,17.61,4.49,neutral,neutral,neutral
5899,17.58,-4.39,neutral,neutral,neutral
5900,17.59,-4.59,neutral,neutral,neutral
5901,9.56,7.09,basic,neutral,neutral
5902,9.56,7.75,basic,basic,neutral
5903,4.06,9.03,zwiterionic,zwiterionic,zwiterionic
5904,15.36,9.83,basic,basic,basic
5905,15.02,9.83,basic,basic,basic
5906,8.52,9.06,basic,basic,basic
5907,8.7,8.05,basic,basic,neutral
5908,8.7,8.05,basic,basic,neutral
5909,6.86,8.33,zwiterionic,zwiterionic,basic
5910,8.7,8.05,basic,basic,neutral
5911,8.71,8.06,basic,basic,neutral
5912,14.01,8.2,basic,basic,neutral
5913,8.71,8.06,basic,basic,neutral
5914,13.76,8.2,basic,basic,neutral
5915,,8.73,basic,basic,basic
5916,13.94,6.74,basic,neutral,neutral
5917,5.69,8.73,zwiterionic,zwiterionic,zwiterionic
5918,5.45,6.2,zwiterionic,acidic,acidic
5919,5.76,8.68,zwiterionic,zwiterionic,zwiterionic
5920,5.75,8.79,zwiterionic,zwiterionic,zwiterionic
5921,5.69,9.42,zwiterionic,zwiterionic,zwiterionic
5922,5.45,6.2,zwiterionic,acidic,acidic
5923,5.88,8.77,zwiterionic,zwiterionic,zwiterionic
5924,5.75,8.79,zwiterionic,zwiterionic,zwiterionic
5925,5.45,6.2,zwiterionic,acidic,acidic
5926,15.36,9.83,basic,basic,basic
5927,15.36,9.83,basic,basic,basic
5928,11.58,10.07,basic,basic,basic
5929,11.58,10.07,basic,basic,basic
5930,12.84,8.97,basic,basic,basic
5931,11.55,7.5,basic,basic,neutral
5932,11.58,10.07,basic,basic,basic
5933,11.57,8.96,basic,basic,basic
5934,11.58,10.07,basic,basic,basic
5935,11.57,8.8,basic,basic,basic
5936,11.58,10.07,basic,basic,basic
5937,12.84,8.97,basic,basic,basic
5938,10.33,9.68,basic,basic,basic
5939,,10.82,basic,basic,basic
5940,13.65,10.82,basic,basic,basic
5941,13.65,10.83,basic,basic,basic
5942,,-2.21,neutral,neutral,neutral
5943,,1.05,neutral,neutral,neutral
5944,,1.05,neutral,neutral,neutral
5945,13.45,0.5,neutral,neutral,neutral
5946,14.17,1.18,neutral,neutral,neutral
5947,13.55,0.5,neutral,neutral,neutral
5948,14.33,1.2,neutral,neutral,neutral
5949,13.56,0.51,neutral,neutral,neutral
5950,14.33,1.24,neutral,neutral,neutral
5951,12.23,5.11,neutral,neutral,neutral
5952,12.85,5.19,neutral,neutral,neutral
5953,13.56,0.51,neutral,neutral,neutral
5954,14.17,1.22,neutral,neutral,neutral
5955,14.2,1.23,neutral,neutral,neutral
5956,14.33,1.24,neutral,neutral,neutral
5957,12.75,1.12,neutral,neutral,neutral
5958,13.37,4.94,neutral,neutral,neutral
5959,14.02,7.19,basic,neutral,neutral
5960,14.03,4.94,neutral,neutral,neutral
5961,14.04,4.94,neutral,neutral,neutral
5962,14.03,4.93,neutral,neutral,neutral
5963,14.03,7.35,basic,neutral,neutral
5964,14.24,6.81,basic,neutral,neutral
5965,14.22,7.38,basic,neutral,neutral
5966,14.24,7.5,basic,basic,neutral
5967,14.24,7.5,basic,basic,neutral
5968,14.03,7.28,basic,neutral,neutral
5969,14.24,7.5,basic,basic,neutral
5970,14.04,9.78,basic,basic,basic
5971,14.03,8.98,basic,basic,basic
5972,14.03,7.87,basic,basic,neutral
5973,14.2,6.82,basic,neutral,neutral
5974,14.03,4.94,neutral,neutral,neutral
5975,14.24,7.5,basic,basic,neutral
5976,13.87,8.44,basic,basic,basic
5977,14.02,8.2,basic,basic,neutral
5978,13.88,9.12,basic,basic,basic
5979,14.09,8.65,basic,basic,basic
5980,14.24,6.8,basic,neutral,neutral
5981,14.25,7.51,basic,basic,neutral
5982,14.04,8.36,basic,basic,basic
5983,14.24,8.42,basic,basic,basic
5984,14.1,8.65,basic,basic,basic
5985,4.63,5.3,acidic,acidic,acidic
5986,8.88,2.47,neutral,neutral,neutral
5987,8.88,-4.67,neutral,neutral,neutral
5988,19.64,9.23,basic,basic,basic
5989,19.65,9.23,basic,basic,basic
5990,19.67,9.23,basic,basic,basic
5991,11.97,9.23,basic,basic,basic
5992,12.75,9.13,basic,basic,basic
5993,,9.12,basic,basic,basic
5994,14.44,-0.96,neutral,neutral,neutral
5995,17.49,3.81,neutral,neutral,neutral
5996,,5.83,neutral,neutral,neutral
5997,,5.86,neutral,neutral,neutral
5998,,5.86,neutral,neutral,neutral
5999,,5.86,neutral,neutral,neutral
6000,,5.86,neutral,neutral,neutral
6001,,3.22,neutral,neutral,neutral
6002,11.58,0.0,neutral,neutral,neutral
6003,13.31,0.06,neutral,neutral,neutral
6004,16.31,-2.74,neutral,neutral,neutral
6005,16.31,6.98,basic,neutral,neutral
6006,12.58,7.05,basic,neutral,neutral
6007,12.58,7.48,basic,basic,neutral
6008,12.58,7.23,basic,neutral,neutral
6009,,6.85,basic,neutral,neutral
6010,,7.87,basic,basic,neutral
6011,,8.64,basic,basic,basic
6012,16.38,4.55,neutral,neutral,neutral
6013,,6.85,basic,neutral,neutral
6014,,7.87,basic,basic,neutral
6015,,8.64,basic,basic,basic
6016,,4.27,neutral,neutral,neutral
6017,16.38,4.55,neutral,neutral,neutral
6018,12.28,8.81,basic,basic,basic
6019,,9.47,basic,basic,basic
6020,12.76,8.42,basic,basic,basic
6021,,8.47,basic,basic,basic
6022,12.71,8.41,basic,basic,basic
6023,12.69,8.41,basic,basic,basic
6024,12.76,8.42,basic,basic,basic
6025,,8.47,basic,basic,basic
6026,,8.38,basic,basic,basic
6027,12.71,8.41,basic,basic,basic
6028,9.8,3.26,neutral,neutral,neutral
6029,9.55,2.95,neutral,neutral,neutral
6030,,8.82,basic,basic,basic
6031,,8.82,basic,basic,basic
6032,,9.57,basic,basic,basic
6033,19.7,5.91,neutral,neutral,neutral
6034,19.71,8.64,basic,basic,basic
6035,19.37,8.13,basic,basic,neutral
6036,3.11,7.61,zwiterionic,zwiterionic,acidic
6037,14.42,7.54,basic,basic,neutral
6038,4.27,7.54,zwiterionic,zwiterionic,acidic
6039,4.3,7.99,zwiterionic,zwiterionic,acidic
6040,3.99,7.13,zwiterionic,acidic,acidic
6041,4.27,7.61,zwiterionic,zwiterionic,acidic
6042,4.27,7.55,zwiterionic,zwiterionic,acidic
6043,15.1,8.14,basic,basic,neutral
6044,11.99,8.6,basic,basic,basic
6045,11.85,8.6,basic,basic,basic
6046,,9.12,basic,basic,basic
6047,,9.58,basic,basic,basic
6048,3.65,9.24,zwiterionic,zwiterionic,zwiterionic
6049,,9.2,basic,basic,basic
6050,4.23,9.22,zwiterionic,zwiterionic,zwiterionic
6051,9.82,0.06,neutral,neutral,neutral
6052,9.82,-0.28,neutral,neutral,neutral
6053,9.82,-0.2,neutral,neutral,neutral
6054,9.82,0.14,neutral,neutral,neutral
6055,10.45,-4.85,neutral,neutral,neutral
6056,10.45,-4.53,neutral,neutral,neutral
6057,10.45,-4.86,neutral,neutral,neutral
6058,9.58,-7.26,neutral,neutral,neutral
6059,10.4,-4.88,neutral,neutral,neutral
6060,12.86,6.3,basic,neutral,neutral
6061,14.07,7.01,basic,neutral,neutral
6062,,6.95,basic,neutral,neutral
6063,14.0,6.92,basic,neutral,neutral
6064,13.61,6.15,basic,neutral,neutral
6065,13.4,6.35,basic,neutral,neutral
6066,14.18,6.9,basic,neutral,neutral
6067,13.99,6.6,basic,neutral,neutral
6068,13.8,6.3,basic,neutral,neutral
6069,14.12,7.0,basic,neutral,neutral
6070,13.94,6.6,basic,neutral,neutral
6071,13.3,6.17,basic,neutral,neutral
6072,12.86,6.3,basic,neutral,neutral
6073,14.0,6.89,basic,neutral,neutral
6074,14.04,6.95,basic,neutral,neutral
6075,14.07,7.01,basic,neutral,neutral
6076,14.0,6.89,basic,neutral,neutral
6077,14.0,6.92,basic,neutral,neutral
6078,14.0,6.92,basic,neutral,neutral
6079,14.0,6.91,basic,neutral,neutral
6080,14.0,6.91,basic,neutral,neutral
6081,14.0,6.91,basic,neutral,neutral
6082,14.0,6.91,basic,neutral,neutral
6083,,6.95,basic,neutral,neutral
6084,16.56,6.34,basic,neutral,neutral
6085,,7.17,basic,neutral,neutral
6086,13.98,6.94,basic,neutral,neutral
6087,14.0,6.92,basic,neutral,neutral
6088,,7.11,basic,neutral,neutral
6089,,6.9,basic,neutral,neutral
6090,,7.13,basic,neutral,neutral
6091,,6.84,basic,neutral,neutral
6092,13.82,6.8,basic,neutral,neutral
6093,,6.79,basic,neutral,neutral
6094,,8.14,basic,basic,neutral
6095,15.86,9.84,basic,basic,basic
6096,15.8,8.81,basic,basic,basic
6097,12.29,8.06,basic,basic,neutral
6098,11.75,7.47,basic,basic,neutral
6099,11.99,7.47,basic,basic,neutral
6100,11.87,7.47,basic,basic,neutral
6101,12.27,7.47,basic,basic,neutral
6102,12.22,7.47,basic,basic,neutral
6103,12.64,7.48,basic,basic,neutral
6104,12.58,7.48,basic,basic,neutral
6105,12.58,7.48,basic,basic,neutral
6106,12.43,7.47,basic,basic,neutral
6107,12.44,7.47,basic,basic,neutral
6108,15.03,7.47,basic,basic,neutral
6109,,7.47,basic,basic,neutral
6110,13.04,7.47,basic,basic,neutral
6111,13.34,7.55,basic,basic,neutral
6112,,9.43,basic,basic,basic
6113,,9.8,basic,basic,basic
6114,13.96,8.05,basic,basic,neutral
6115,,9.68,basic,basic,basic
6116,,9.78,basic,basic,basic
6117,14.18,9.83,basic,basic,basic
6118,10.09,7.39,basic,neutral,neutral
6119,10.21,9.46,basic,basic,basic
6120,10.18,9.34,basic,basic,basic
6121,,10.55,basic,basic,basic
6122,,9.67,basic,basic,basic
6123,,8.99,basic,basic,basic
6124,,8.55,basic,basic,basic
6125,,9.1,basic,basic,basic
6126,,9.08,basic,basic,basic
6127,,,neutral,neutral,neutral
6128,,8.99,basic,basic,basic
6129,,9.0,basic,basic,basic
6130,,8.99,basic,basic,basic
6131,,9.0,basic,basic,basic
6132,16.62,8.83,basic,basic,basic
6133,,9.95,basic,basic,basic
6134,,10.55,basic,basic,basic
6135,,10.55,basic,basic,basic
6136,,10.55,basic,basic,basic
6137,,10.55,basic,basic,basic
6138,,,neutral,neutral,neutral
6139,,9.67,basic,basic,basic
6140,,9.67,basic,basic,basic
6141,,9.67,basic,basic,basic
6142,,9.67,basic,basic,basic
6143,,9.67,basic,basic,basic
6144,,9.67,basic,basic,basic
6145,,9.48,basic,basic,basic
6146,,9.48,basic,basic,basic
6147,,8.99,basic,basic,basic
6148,,8.99,basic,basic,basic
6149,,8.55,basic,basic,basic
6150,,9.1,basic,basic,basic
6151,,9.1,basic,basic,basic
6152,,9.1,basic,basic,basic
6153,,9.1,basic,basic,basic
6154,,9.1,basic,basic,basic
6155,,9.05,basic,basic,basic
6156,,9.08,basic,basic,basic
6157,,9.08,basic,basic,basic
6158,,9.08,basic,basic,basic
6159,,9.08,basic,basic,basic
6160,,9.08,basic,basic,basic
6161,,9.08,basic,basic,basic
6162,,,neutral,neutral,neutral
6163,,8.63,basic,basic,basic
6164,,,neutral,neutral,neutral
6165,19.62,-1.52,neutral,neutral,neutral
6166,19.65,-1.61,neutral,neutral,neutral
6167,12.24,8.23,basic,basic,neutral
6168,12.11,8.3,basic,basic,basic
6169,9.46,8.24,basic,basic,neutral
6170,9.46,8.22,basic,basic,neutral
6171,9.46,8.24,basic,basic,neutral
6172,12.29,8.27,basic,basic,neutral
6173,7.65,8.47,zwiterionic,basic,basic
6174,9.46,8.24,basic,basic,neutral
6175,9.46,8.22,basic,basic,neutral
6176,12.38,8.8,basic,basic,basic
6177,10.75,8.8,basic,basic,basic
6178,12.37,8.29,basic,basic,neutral
6179,12.29,8.29,basic,basic,neutral
6180,10.75,8.28,basic,basic,neutral
6181,,5.98,neutral,neutral,neutral
6182,14.5,4.21,neutral,neutral,neutral
6183,7.79,-0.2,acidic,neutral,neutral
6184,8.15,0.06,neutral,neutral,neutral
6185,,8.26,basic,basic,neutral
6186,,9.21,basic,basic,basic
6187,,8.57,basic,basic,basic
6188,,2.22,neutral,neutral,neutral
6189,11.83,5.39,neutral,neutral,neutral
6190,3.44,8.13,zwiterionic,zwiterionic,acidic
6191,3.66,10.07,zwiterionic,zwiterionic,zwiterionic
6192,,8.02,basic,basic,neutral
6193,12.54,10.07,basic,basic,basic
6194,13.22,6.16,basic,neutral,neutral
6195,,9.45,basic,basic,basic
6196,,9.45,basic,basic,basic
6197,,9.45,basic,basic,basic
6198,3.34,6.34,zwiterionic,acidic,acidic
6199,,9.72,basic,basic,basic
6200,,9.74,basic,basic,basic
6201,15.3,9.72,basic,basic,basic
6202,,9.72,basic,basic,basic
6203,,9.72,basic,basic,basic
6204,,9.72,basic,basic,basic
6205,,9.72,basic,basic,basic
6206,,9.72,basic,basic,basic
6207,,9.72,basic,basic,basic
6208,,9.72,basic,basic,basic
6209,,9.72,basic,basic,basic
6210,19.47,9.72,basic,basic,basic
6211,14.78,9.72,basic,basic,basic
6212,14.84,9.72,basic,basic,basic
6213,14.97,9.72,basic,basic,basic
6214,15.35,9.72,basic,basic,basic
6215,,9.72,basic,basic,basic
6216,,9.72,basic,basic,basic
6217,,9.72,basic,basic,basic
6218,,9.72,basic,basic,basic
6219,,9.72,basic,basic,basic
6220,,10.02,basic,basic,basic
6221,,10.02,basic,basic,basic
6222,,10.02,basic,basic,basic
6223,,10.06,basic,basic,basic
6224,,10.73,basic,basic,basic
6225,,10.43,basic,basic,basic
6226,,10.3,basic,basic,basic
6227,,10.2,basic,basic,basic
6228,,10.83,basic,basic,basic
6229,16.11,9.4,basic,basic,basic
6230,16.11,9.4,basic,basic,basic
6231,16.11,9.4,basic,basic,basic
6232,16.11,9.4,basic,basic,basic
6233,16.11,9.4,basic,basic,basic
6234,16.11,9.4,basic,basic,basic
6235,,2.29,neutral,neutral,neutral
6236,,0.88,neutral,neutral,neutral
6237,,1.99,neutral,neutral,neutral
6238,11.75,9.09,basic,basic,basic
6239,11.75,9.09,basic,basic,basic
6240,11.15,7.83,basic,basic,neutral
6241,11.15,6.09,basic,neutral,neutral
6242,19.98,4.14,neutral,neutral,neutral
6243,10.04,1.79,neutral,neutral,neutral
6244,19.93,1.79,neutral,neutral,neutral
6245,,1.87,neutral,neutral,neutral
6246,19.98,1.8,neutral,neutral,neutral
6247,19.69,1.86,neutral,neutral,neutral
6248,19.49,1.79,neutral,neutral,neutral
6249,4.17,7.29,zwiterionic,acidic,acidic
6250,4.17,7.29,zwiterionic,acidic,acidic
6251,13.48,10.44,basic,basic,basic
6252,13.16,10.44,basic,basic,basic
6253,13.61,10.57,basic,basic,basic
6254,13.69,10.61,basic,basic,basic
6255,13.48,10.44,basic,basic,basic
6256,13.48,10.44,basic,basic,basic
6257,13.56,10.52,basic,basic,basic
6258,13.58,10.54,basic,basic,basic
6259,13.63,10.61,basic,basic,basic
6260,14.22,2.04,neutral,neutral,neutral
6261,14.14,4.87,neutral,neutral,neutral
6262,,5.67,neutral,neutral,neutral
6263,,7.42,basic,basic,neutral
6264,,8.44,basic,basic,basic
6265,,8.44,basic,basic,basic
6266,,8.44,basic,basic,basic
6267,,8.44,basic,basic,basic
6268,,8.49,basic,basic,basic
6269,,7.46,basic,basic,neutral
6270,,7.46,basic,basic,neutral
6271,,7.46,basic,basic,neutral
6272,,9.98,basic,basic,basic
6273,,9.67,basic,basic,basic
6274,,9.69,basic,basic,basic
6275,,9.3,basic,basic,basic
6276,,9.3,basic,basic,basic
6277,,9.3,basic,basic,basic
6278,,9.67,basic,basic,basic
6279,,9.67,basic,basic,basic
6280,,10.07,basic,basic,basic
6281,,10.03,basic,basic,basic
6282,,9.68,basic,basic,basic
6283,,9.68,basic,basic,basic
6284,,9.67,basic,basic,basic
6285,,9.67,basic,basic,basic
6286,,9.67,basic,basic,basic
6287,,-1.59,neutral,neutral,neutral
6288,,7.76,basic,basic,neutral
6289,,7.94,basic,basic,neutral
6290,3.84,1.94,acidic,acidic,acidic
6291,8.41,-1.7,neutral,neutral,neutral
6292,,2.47,neutral,neutral,neutral
6293,,2.47,neutral,neutral,neutral
6294,,2.47,neutral,neutral,neutral
6295,,2.48,neutral,neutral,neutral
6296,,2.47,neutral,neutral,neutral
6297,,2.47,neutral,neutral,neutral
6298,10.06,7.72,basic,basic,neutral
6299,7.66,10.06,zwiterionic,basic,basic
6300,10.07,8.48,basic,basic,basic
6301,18.27,8.13,basic,basic,neutral
6302,18.27,8.38,basic,basic,basic
6303,18.27,8.38,basic,basic,basic
6304,18.27,10.55,basic,basic,basic
6305,18.27,8.81,basic,basic,basic
6306,15.11,4.55,neutral,neutral,neutral
6307,15.16,4.55,neutral,neutral,neutral
6308,18.27,4.55,neutral,neutral,neutral
6309,18.27,7.77,basic,basic,neutral
6310,18.27,4.55,neutral,neutral,neutral
6311,15.59,7.6,basic,basic,neutral
6312,18.28,7.77,basic,basic,neutral
6313,16.06,7.77,basic,basic,neutral
6314,13.5,7.77,basic,basic,neutral
6315,18.1,7.77,basic,basic,neutral
6316,18.27,7.77,basic,basic,neutral
6317,18.27,7.77,basic,basic,neutral
6318,18.27,4.55,neutral,neutral,neutral
6319,15.59,7.6,basic,basic,neutral
6320,15.59,7.6,basic,basic,neutral
6321,14.16,0.58,neutral,neutral,neutral
6322,14.16,0.58,neutral,neutral,neutral
6323,14.16,0.6,neutral,neutral,neutral
6324,9.38,2.67,neutral,neutral,neutral
6325,9.38,2.67,neutral,neutral,neutral
6326,11.5,4.42,neutral,neutral,neutral
6327,9.38,0.71,neutral,neutral,neutral
6328,9.39,3.1,neutral,neutral,neutral
6329,9.38,0.98,neutral,neutral,neutral
6330,9.39,0.71,neutral,neutral,neutral
6331,9.38,2.67,neutral,neutral,neutral
